Name;Id;D.O.B.;died;Appointed;Date;Age;Noble rank;Family;Spouse(s) / Father of Spouse / Date of Marriage
Gyllenstierna, Erik Carlsson;84;1602;1657;1645;24.1.;43;Uradel (Ancient Nobility), barony 26.3.1651;Son CR, son CR, Son-in-law 259;Beata von Yxkull/Conrad Reinholdsson von Yxkull/16.1.1636
Oxenstierna af Croneborg, Gustaf Gabrielsson;157;1613;1648;1645;25.1.;32;Uradel (Ancient Nobility), countship posthumously 10.11.1651;Father-in-law 53, Son-in-law CR, son-in-law 6;Maria Sophia De la Gardie/Jakob De la Gardie (CR)/12.2.1643
Sparre, Ture Eriksson;200;1593;1664;1645;;52;Uradel (Ancient Nobility), barony 6.3.1647;Father 193, Brothers 196, 197 and 199;Maria Natt och Dag/Axel Johansson Natt och Dag
Stenbock, Fredrik Gustafsson;204;1607;1652;1645;24.1.;38;Uradel (Ancient Nobility), countship 26.3.1651;Father 205, Brothers 202 and 207, Father-in-law 55, Son 266;Catharina De la Gardie/Johan De la Gardie (CR)/24.11.1634
Vasaborg, Gustaf Gustafsson af;241;1616;1653;1646;5.9.;30;Ennobled 20.3.1637, barony and countship 20.8.1646;No relatives, Father Gustavus Adolphus (illegitimate);Anna Sofia von Wied-Runkel/Herman II von Wied-Runkle/
Wrangel, Carl Gustaf Hermansson;244;1613;1676;1646;18.8.;33;Uradel (Ancient Nobility), countship 26.3.1651, barony 6.4.1653(?);Father 245, Son-in-law 252;Anna Margaretha von Haugwitz/Baltzar Joakim von Haugwitz
De la Gardie, Magnus Gabriel Jacobsson;56;1622;1686;1647;17.3.;25;Uradel (Ancient Nobility);Father 53, Brothers 54, 255 and 256, Son 257;Maria Eufrosyne von Zweibrücken/Duke of Bavaria Johan Kasimir von Zweibrücken/ 7.3.1647
Adler Salvius, Johan;2;1590;1652;1648;27.3.;58;Ennobled 26.1.1629, barony 12.3.1651;No relatives;Margaretha Pedersdotter Skuthe/Peder Eriksson Skuthe/19.9.1620
Lillie, Axel Gustafsson;129;1603;1662;1648;24.4.;45;Uradel (Ancient Nobility), barony 16.3.1651, countship 20.8.1652;Wife's Brother 140;Christina Mörner/Otto Helmer von Mörner/16.3./19.5.1630
Skytte, Bengt Johansson;183;1614;1683;1648;;34;Uradel (Ancient Nobility), barony 16.6.1624;Father 184;1. Christina Sparre/Carl Eriksson Sparre/8.12.1636 2. Eva Mörner/1670s
Ulfsparre, Åke Hansson;237;1597;1657;1648;17.6.;51;Uradel (Ancient Nobility), barony 18.2.1653;Father 235;Margaretha Kyle/Claes Hansson Kyle
Bielke, Gustaf Nilsson;15;1618;1661;1650;30.9.;32;Uradel (Ancient Nobility);Father 18, Brothers 20 and 24, Son-in-law III 93;Maria Elisabeth Sparre/Karl Eriksson Sparre/17.2.1650
Fleming, Herman Claesson;67;1619;1673;1650;17.6.;31;Uradel (Ancient Nobility), barony 26.3.1651;Father 63, son CR, Son-in-law 258;Christina Rosladin/ Fritz Petrovitj (naturaliserad Rosladin)/15.5.1645
Lewenhaupt, Gustaf Adolf Johansson;126;1619;1656;1650;30.9.;31;Uradel (Ancient Nobility);Paternal Grandfather 121, Brothers 125 and 264, Father-in-law 53, Succ. Mat. 207;Christina Catharina De la Gardie/Jakob De la Gardie (CR)/21.3.1648
Rosenhane, Schering Johansson;177;1609;1663;1650;30.9.;41;Uradel (Ancient Nobility), barony 3.6.1652;Brother 176;Beata Sparre/Bengt Jöransson Sparre af Rossvik/16.1.1618
Stenbock, Erik Gustafsson;202;1612;1659;1650;30.9.;38;Uradel (Ancient Nobility), countship 27.3.1651;Father 205, Brothers 204 and 207, Sons-in-law 192 and 148, Son-in-law CR;1. Catharina von Schwerin/Rüdiger von Schwerin/00.8.1637 2. Occa Johanna Riperda/Hero Moritz Riperda/21.9.1656
Berendes, Johan;11;1603;1652;1651;10.4.;48;Uradel (Ancient Nobility);Father-in-law II 111, Son-in-law II 164;1. Margaretha Wildeman/Arvid Wildeman/6.7.1630 2. Ingeborg Kurck/Jöns Knutsson Kurck (CR)/14.12.1657
Königsmarck, Hans Kristoffer;116;1600;1663;1651;10.4.;51;Uradel (Ancient Nobility) (Germany), countship 26.3.1651;Son-in-law 255;Barbara Maria Agata von Leesten/Christopher von Leesten/00.2.1633
Linde, Lorentz Eriksson von der;135;1610;1671;1651;10.4.;41;Ennobled 17.1.1631, barony 14.5.1651;No relatives;Unmarried
Oxenstierna af Södermöre, Erik Axelsson;151;1624;1656;1651;10.4.;27;Uradel (Ancient Nobility), countship 19.11.1645;Father 145, Brother 158, Father-in-law Nils Brahe (CR), Sons-in-law 224 and 257;Elsa Elisabeth Brahe/Nils Abrahamsson Brahe/10.9.1648
Stenbock, Gustaf Otto Gustafsson;207;1614;1685;1651;10.4.;37;Uradel (Ancient Nobility), countship 27.3.1651;Father 205, Brothers 202 and 204, Father-in-law 97, Father-in-law II 53, Ant. Mat. II 126, Son CR, Son-in-law 222;1. Brita Horn/Claes Christersson Horn (CR)/22.7.1645 2. Christina Catharina De la Gardie/Jakob Pontusson De la Gardie (CR)/1.6.1658
Wachtmeister, Hans Claesson;240;1609;1652;1651;10.4.;42;Uradel (Ancient Nobility), barony 8.4.1651;Son-in-law 148;Agnes Margaretha von Helmstedt /Bleckert von Helmstedt/18.3.1634
Wittenberg, Arvid Hansson;243;1606;1657;1651;10.4.;45;Uradel (Ancient Nobility), barony 26.3.1651, countship 3.1.1652;Son-in-law IV 102;1. Eva Margareta von Langen/et/3.3.1646 2. Maximiliana Elisabeth von Schönburg/Johan Casper von Schönburg/10.4.1648
Banér, Gustaf Persson;6;1618;1689;1652;before 8.12.;34;Uradel (Ancient Nobility);Father 8, Father-in-law 18,Father-in-law II 157,  Son-in-law III 211, Son-in-law CR;1. Brita Bielke/Nils Bielke (CR)/24.2.1642 2. Märtha Elisabeth Oxenstierna/Gustav Oxenstierna (CR)/27.2.1672
Falkenberg, Konrad;61;1591;1654;1652;18.11.;61;Uradel (Ancient Nobility) (Germany);Father-in-law 30;Katarina Bonde/Carl Filipsson Bonde (CR)/26.1.1634
Bonde, Christer Carlsson;31;1621;1659;1653;18.7.;32;Uradel (Ancient Nobility), barony 16.6.1651;Father 30, Brother 32, Father-in-law II 52;1. Ebba Leijonhufvud/Gustav Eriksson Leijonhufvud/13.8.1643 2. Elsa Cruus af Edeby/Jesper Mattsson Cruus (CR)/17.12.1654
Bonde, Gustaf Carlsson;32;1620;1667;1653;18.7.;33;Uradel (Ancient Nobility), barony 16.6.1651;Father 30, Brother 31;1. Maria Elisabeth Ulfsparre/Erik Ulfsparre/8.12.1644 2. Anna Kristina Natt och Dag/Per Nilsson Natt och Dag/29.9.1647
De la Gardie, Jakob Casimir Jacobsson;54;1629;1658;1653;10.3.;34;Uradel (Ancient Nobility);Father 53, Brothers 56, 255 and 256, Father-in-law 197;Ebba Sparre/Lars Eriksson Sparre (CR)/11.1.1653
Forbus, Arvid;70;1598;1665;1653;3.10.;55;Uradel (Ancient Nobility) (Scotland), barony 4.6.1652;Son-in-law 256;Margaretha Boije af Gennäs/Hans Boije af Gennäs/5.5./4.6.1639 
Horn af Björneborg, Gustaf Evertsson;100;1614;1666;1653;3.10.;39;Uradel (Ancient Nobility), barony 30.4.1651;Father-in-law II 111, Succ. Mat. 49, Son-in-law 189;1. Maria Mörner/Stellan Otto von Mörner 2. Barbro Kurck/Jöns Knutsson Kurck (CR) 2. Maria Silfverhielm/Arvid Silfverhielm /19.3.1661
Khevenhüller, Paul;108;1593;1655;1653;3.10.;60;Uradel (Ancient Nobility) (Austria), naturalized 20.6.1645, barony 15.3.1647;Father CR (Germany);Regina Catharina von Windisch-Grätz/Andreas von Windisch-Grätz/1616
Lewenhaupt, Karl Mauritz Johansson;125;1620;1666;1653;3.10.;33;Uradel (Ancient Nobility);Paternal Grandfather 121 , Brothers 126 and 264, Son-in-law CR;1. Dorotea Wrangel/Hans Wrangel/8.12.1646 2. Anna Maria Cruus af Edeby/Johan Cruus af Edeby/19.1.1657
Mörner, Carl Ottosson;140;1605;1665;1653;21.2.;48;Uradel (Ancient Nobility) (Germany), barony 30.7.1652;Father-in-law 172;Maria Ribbing/Lindorm Persson Ribbing (CR)/10.1.1636
Oxenstierna af Korsholm och Wasa, Gabriel Gabrielsson;154;1619;1672;1653;3.10.;34;Uradel (Ancient Nobility), countship 26.3.1651;Father 152, Brothers 148 and 267;Maria Christiana av Löwenstein und Scharffeneck/Georg Ludvig von Löwenstein und Scharffeneck/1.5.1644
Sparre, Erik Larsson;194;1618;1673;1653;13.10.;35;Uradel (Ancient Nobility), barony 6.3.1647;Father 197, Brother 195, Father-in-law 63, Son-in-law CR;Barbro Fleming af Liebelitz/Claes Larsson Fleming (CR)/24.3.1650
Taube, Vilhelm Berndtsson;220;;1662;1653;3.10.;;Uradel (Ancient Nobility), barony 14.2.1652;Ant. Mat. 55;Görvel Posse/Arvid Lagesson Posse
Thurn, Henrik Fransson von;221;1628;1656;1653;4.10.;25;Uradel (Ancient Nobility) (Austria), naturalized 1635;Maternal Grandfather (Germany), Ant. Mat. 7;Johanna Margareta af Baden-Hochberg/markkreivi Fredrik V von Baden-Hochberg/1648
Tott, Claes Åkesson;224;1630;1674;1653;3.10.;37;Uradel (Ancient Nobility), countship 20.3.1652;Father 226, Father-in-law 151;Anna Margaretha Oxenstierna/Erik Axelsson Oxenstierna (CR)/6.7.1665
Bielkenstierna, Claes Hansson;26;1615;1662;1654;31.5.;39;Uradel (Ancient Nobility), barony 20.4.1652;Father 28, Father-in-law 143, Succ. Mat. 112;Barbro Natt och Dag/Åke Axelsson Natt och Dag (CR)/21.9.1643
Gyllenstierna, Johan Nilsson;89;1617;1690;1654;31.5.;37;Uradel (Ancient Nobility);Father-in-law 167;1. Anna Maria Posse/Knut Göransson Posse (CR)/9.6.1648 2. Katarina Durell/Magnus Nilsson Durell (Durelius)/10.7.1670 3. Kristina Leijonhufvud/Erik Gustafsson Leijonhufvud 00.6.1677
Oxenstierna af Korsholm och Wasa, Bengt Gabrielsson;148;1623;1702;1654;9.12.;31;Uradel (Ancient Nobility), countship 26.3.1651;Father 152, Brothers 154 and 267, Father-in-law 240, Father-in-law II 202, Son-in-law CR;1. Eva Juliana Wachtmeister af Björkö/Hans Wachtmeister (CR)/27.1.1661 2. Magdalena Stenbock/Erik Stenbock (CR)/17.12.1667
Paykull, Göran;160;1605;1657;1654;31.5.;49;Uradel (Ancient Nobility) (Livonia), barony 20.9.1651;Father-in-law 97, Succ. Mat. 261;Sigrid Horn af Åminne/Clas Christersson Horn (CR)/26.9.1652
Ribbing af Zernava, Peder Lindormsson;173;1606;1664;1654;28.2.;48;Uradel (Ancient Nobility), barony 15.2.1654;Father 172;Christina Ryning/Olof Eriksson Ryning/12.10.1634
Soop af Limingo, Carl Mattiasson;188;1621;1655;1654;28.2.;33;Uradel (Ancient Nobility), barony 8.4.1651;Father 191, Father-in-law 143, Succ. Mat. 195;Beata Natt och Dag/Åke Axelsson Natt och Dag (CR)/2.2.1652
Fleming, Erik Henriksson;65;1616;1679;1655;00.9.;39;Uradel (Ancient Nobility), The House of Nobility 1625, 12.5.1654;Father-in-law II 52, Wife's Paternal Grandfather 51;1. Maria Eleonora Soop/Bengt Åkesson Soop/16.7.1643 2. Christina Cruus/Jesper Cruus af Edeby (CR)/24.5.1653
Sparre, Axel Carlsson;192;1620;1679;1655;;35;Uradel (Ancient Nobility), barony 6.3.1647;Paternal Grandfather 193, Father-in-law 152, Father-in-law II 202, Son-in-law 112, Son-in-law CR;1. Margaretha Oxenstierna/Gabriel Bengtsson Oxenstierna (CR) 2. Beata Stenbok/Erik Gustafsson Stenbock (CR)
Bielke, Sten Nilsson;20;1624;1684;1657;7.7.;23;Uradel (Ancient Nobility);Father 18, Brothers 15 and 24, Son-in-law CR;1. Brita Rosladin/Frits Petrovitj (Rosladin) 2. Märta Sparre/Svante Sparre/21.12.1676
Douglas, Robert;58;1611;1662;1657;13.5.;46;Uradel (Ancient Nobility) (Scotland), barony 29.3.1651, countship 28.5.1654;No relatives;Hedvig Mörner/Stellan Otto Mörner/25.11.1645h/1646
Schlippenbach, Christoffer Carl Christoffersson;182;1624;1660;1657;7.7.;33;Uradel (Ancient Nobility) (Livonia), barony and countship 1654;No relatives;Helena Elisabeth Praunfalk/Hans Adam Praunfalk/4.7./8.1650
Rosenhane, Johan Johansson;176;1611;1661;1658;28.4./5.;47;Uradel (Ancient Nobility), barony 18.2.1654;Brother 177, Father-in-law 172;Brita Ribbing/Lindorm Pedersson Ribbing (CR)/30.5.1644
Soop af Limingo, Gustaf Mattiasson;189;1624;1679;1658;22.4.;34;Uradel (Ancient Nobility), barony 8.4.1651;Father 191, Father-in-law 100, Son-in-law CR, Son-in-law II CR;1. Margareta Horn/Gustav Evertsson Horn (CR)/27.4.1658 2. Christina Soop/Göran Åkesson Soop/30.1.1666
Stake, Harald Eriksson;201;1598;1677;1658;22.4.;60;Uradel (Ancient Nobility), barony 4.4.1654;Father-in-law II 14 ;1. Magdalena Sparre af Rossvik/Bengt Göransson Sparre af Rossvik/4.2.1639 2. Carin Bielke/Claes Nilsson Bielke (CR)/10.8.1662
Banér, Svante Svantesson;246;1624;1674;1660;;36;Uradel (Ancient Nobility), barony 20.12.1651;Father 10, Father-in-law 199;Margareta Sparre/Peder Sparre (CR).
Brahe, Nils Nilsson;252;1633;1699;1660;20.2.;27;Uradel (Ancient Nobility);Father (CR), Stepfather 39, Father-in-law 244;Margareta Juliana Wrangel/Carl Gustaf Wrangel (CR)/27.12.1660
Creutz, Lorentz Ernstsson;50;1615;1676;1660;20.2.;45;Uradel (Ancient Nobility), barony 5.6.1654;Brother 49, Son CR;Elsa Duwall/Jakob MacDougall, Baron Duwall/2.10.1639
Horn af Marienborg, Henrik Henriksson;102;1618;1693;1660;20.12.;42;Uradel (Ancient Nobility), 30.4.1651;Father 101, Father-in-law IV 243, Ant. Mat. II 99, Son-in-law CR, Son-in-law CR;1. Margaretha Leijonhufvud/Gustaf Eriksson Leijonhufvud/13.8.1643 2. Kerstin Bååt/Bo Gustavsson Bååt/13.12.1650 3. Emerentia Ribbing/Bengt Ribbin/18.8.1661 4. Beata Wittenberg/Arvid Wittenberg 9.11.1674
Horn, Bengt Claesson;93;1623;1678;1660;20.2.;37;Uradel (Ancient Nobility);Father 97, Brother 94, Father-in-law 197, Father-in-law II 3, Father-in-law III 15, Son-in-law CR;1. Margareta Sparre/Lars Eriksson Sparre (CR)/20.11.1652 2. Ingeborg Banér/Axel Gustafsson Baner (CR)/16.9.1662 3. Margareta Bielke/Gustav Nilsson Bielke (CR) /11.10.1677
Horn, Christer Claesson;94;1622;1692;1660;20.2.;38;Uradel (Ancient Nobility);Father 97, Brother 93, Father-in-law 199, Father-in-law II 254;1. Görvel Sparre/Per Eriksson Sparre (CR)/10.5.1654 2. Anna Elisabet Wrangel af Lindeberg/Johan Mauritz Wrangel af Lindeberg (CR)/9.11.1662
Kurck, Knut Jönsson;112;1622;1690;1660;12.2.;38;Uradel (Ancient Nobility), barony 12.4.1651;Father 111, Father-in-law II 143, Brother 110, Ant. Mat. II 26;1. Lucretia van Stakenbrouch/Tomas van Stakenbrouch/trol. 00.4.1646 2. Barbro Natt och Dag (cousin)/Åke Axelsson Natt och Dag (CR)/00.1.1665 3. Christina Sparre/Axel Carlsson Sparre (CR) /9.6.1681
Posse, Gustaf Knutsson;164;1626;1676;1660;10.2.;34;Uradel (Ancient Nobility), barony 26.3.1651;Father 167, Father-in-law 3, Father-in-law II 11;1. Maria Eleonora Banér/Axel Gustafsson Baner (CR)/2.12.1651 2. Märta Berendes/Johan Berendes of Strömsberg (CR)
Stiernskiöld, Claes Nilsson;211;1617;1676;1660;20.2.;43;Uradel (Ancient Nobility), barony 28.5.1651;Father-in-law 181, Father-in-law III 6;1.Margareta von Scheiding/Filip von Scheiding (CR)/1642 2. Elisabeth Kyle/Erik Kyle 3. Margareta Banér/Per (Peder)Baner /12.7.1661
Banér, Gustaf Carlsson;247;1629;1680;1664;;35;Uradel (Ancient Nobility), barony 20.12.1651;Paternal Grandfather 5, Maternal Grandfather 21, Father-in-law 48;1. Sophia Christina Cruus af Gudhem/Johan Jespersson Cruus af Edeby 2. Anna Christina Bååt/Seved Bosson Bååt (CR)
Kurck, Gustaf Jönsson;110;1624;1689;1664;24.8.;40;Uradel (Ancient Nobility), barony 12.4.1651;Father 111, Father-in-law 3, Brother 112;Elsa Ebba Baner/Axel Gustavsson Baner (CR)/9.8.1654
Rålamb, Claes Brorsson;259;1622;1698;1664;;42;Uradel (Ancient Nobility), barony 25.3.1674;Father-in-law 84, Son-in-law 260;1.  Anna Stålarm/Åke Svantesson Stålarm/14.5.1648 2. Beata Soop/Knut Soop/7.8.1666 3.  Elisabet Gyllenstierna/Erik Gyllenstierna (CR) 1.12.1672
Sparre, Per Persson;261;1633;1669;1664;13.8.;31;Uradel (Ancient Nobility), barony 6.3.1647;Father 199, Father-in-law 97, Ant. Mat. 160;Sigrid Horn/Claes Christersson Horn
Ulfeldt, Ebbe;234;1616;1682;1664;;48;Uradel (Ancient Nobility) (Denmark-Norway), naturalized 1664;Father CR (Denmark);Hedvig af Schlesvig - Holstein/Christian IV King of Denmark
De la Gardie, Pontus Fredrik Jacobsson;255;1630;1692;1666;9.10.;36;Uradel (Ancient Nobility);Father 53, Father-in-law 116, Brother 256;Beata Elisabeth von Königsmarck/Hans Christoffer von Königsmarck (CR)
Gyllenstierna, Göran Göransson;87;1632;1686;1666;19.10.;34;Uradel (Ancient Nobility), countship 16.5.1674 (Postponed by Kings orders);Maternal Grandfather 184, Brother 90, Father-in-law 3, Son CR, Son-in-law CR;Barbro Margaretha Baner/Axel Gustafsson Baner (CR)/11.11.1656
Lewenhaupt, Ludvig Wierich;264;1622;1668;1666;12.10.;44;Uradel (Ancient Nobility);Paternal Grandfather 121, Brother 125, Brother 126, Son CR;Charlotta Susanna Maria zu Hohenlohe-Neuenstein und Gleichen/Krafft zu Hohenlohe-Neuenstein und Gleichen/12.3.1650
Sparre, Gustaf Larsson;195;1625;1689;1666;19.10.;41;Uradel (Ancient Nobility), barony 6.3.1647;Father 197, Brother 194, Father-in-law 143, Ant. Mat. 188;Beata Natt och Dag/Åke Axelsson Natt och Dag (CR)/00.11.1659
Bonde, Tord Ulfsson;258;1619;1683;1668;21.8.;49;Uradel (Ancient Nobility);Father-in-law III 67;1. Anna Wernstedt/Johan Wernstedt 2. Anna Posse/Nils Posse younger 3. Christina Fleming af Liebelitz/Herman Claesson Fleming (CR)
Gyllenstierna, Johan Göransson;90;1635;1680;1668;10.6.;33;Uradel (Ancient Nobility), countship 16.5.1674 (Not introduced to the House of Nobility);Maternal Grandfather 184, Brother 90;Unmarried
Stenbock, Johan Gabriel Fredriksson;266;1640;1705;1668;21.8.;28;Uradel (Ancient Nobility), countship 26.3.1651;Father 204;Unmarried
Gripenhielm, Edmund Nikolausson;260;1622;1675;1673;8.1.;51;Ennobled 1.3.1660, barony 11.1.1673;Father-in-law II 259;1. Barbro Clo (Lanaea)/Johannes Canuti Lanaeus 2. Anna Rålamb/Claes Brorsson Rålamb (CR)
De la Gardie, Gustaf Adolf Magnusson;257;1647;1695;1673;4.10.;26;Uradel (Ancient Nobility);Father 56, Father-in-law 151;Elisabeth Oxenstierna af Södermöre/Erik Oxenstierna
Oxenstierna af Korsholm och Wasa, Gustaf Gabrielsson;267;1626;1693;1673;8.1.;47;Uradel (Ancient Nobility), countship 26.3.1651;Father 152, Brothers 148 and 154;1. Augusta Maria Babezin/N.N/4.5.1665 2.  Barbro Cruus af Edeby/Johan Jespersson Cruus af Edeby/2.4.1679
Torstensson, Anders Lennartsson;222;1641;1686;1673;8.1.;32;Uradel (Ancient Nobility), countship 5.2.1647;Father 223, Father-in-law 207;Christina Catharina Stenbock/Gustaf Otto Stenbock (CR)/10.10.1665
Creutz, Ernst Johan Ernstsson;49;1619;1684;1674;9.3.;55;Uradel (Ancient Nobility), The House of Nobility 1625, barony 5.6.1654;Brother 50, Ant. Mat. III 100, Son CR;1. Anna Silfversparre/Isak Silfversparre/12.7.1646 2. Kristina Posse/Krister Posse/7.6.1668 3. Maria Silfverhielm/Arvid Silfverhielm /1.12.1673
De la Gardie, Axel Julius Jacobsson;256;1637;1710;1674;17.9.;37;Uradel (Ancient Nobility);Father 53, Brother 255, Father-in-law 70, Son CR;Sofia Juliana Forbus/Arvid Forbes (CR)
